book_name,is_positive,positive_probs,negative_probs
Java编程思想 （第4版）,0,0.3686596751213074,0.6313403248786926
Java编程思想 （第4版）,0,0.21727927029132843,0.782720685005188
Java编程思想 （第4版）,1,0.8844681978225708,0.11553173512220383
Java编程思想 （第4版）,0,0.2613368034362793,0.7386631965637207
Java编程思想 （第4版）,1,0.6916075944900513,0.3083924651145935
Java编程思想 （第4版）,0,0.3233669102191925,0.6766330599784851
Java编程思想 （第4版）,1,0.8772116303443909,0.12278834730386734
Java编程思想 （第4版）,0,0.3188956379890442,0.6811043620109558
Java编程思想 （第4版）,1,0.616841733455658,0.38315823674201965
Java编程思想 （第4版）,1,0.8748103380203247,0.1251896619796753
Java编程思想 （第4版）,0,0.29691511392593384,0.7030848264694214
Java编程思想 （第4版）,1,0.5690649747848511,0.4309350848197937
Java编程思想 （第4版）,1,0.733367383480072,0.26663264632225037
Java编程思想 （第4版）,1,0.6379718780517578,0.3620281219482422
Java编程思想 （第4版）,1,0.8118898868560791,0.1881101131439209
Java编程思想 （第4版）,1,0.6717455983161926,0.3282544016838074
Java编程思想 （第4版）,1,0.5551295280456543,0.4448705017566681
Java编程思想 （第4版）,1,0.856476366519928,0.14352364838123322
Java编程思想 （第4版）,1,0.7068199515342712,0.29318004846572876
Java编程思想 （第4版）,0,0.32880228757858276,0.6711977124214172
Java编程思想 （第4版）,1,0.7798753976821899,0.22012458741664886
Java编程思想 （第4版）,1,0.7596684098243713,0.24033161997795105
Java编程思想 （第4版）,1,0.6877932548522949,0.3122067451477051
Java编程思想 （第4版）,0,0.49159500002861023,0.5084050297737122
Java编程思想 （第4版）,1,0.6120279431343079,0.38797202706336975
Java编程思想 （第4版）,1,0.8183479309082031,0.18165211379528046
Java编程思想 （第4版）,1,0.8661243915557861,0.13387560844421387
Java编程思想 （第4版）,1,0.5604166388511658,0.43958330154418945
Java编程思想 （第4版）,1,0.5517835021018982,0.4482165277004242
Java编程思想 （第4版）,0,0.4823565185070038,0.5176434516906738
Java编程思想 （第4版）,0,0.37734001874923706,0.6226599812507629
Java编程思想 （第4版）,0,0.4632885754108429,0.5367114543914795
Java编程思想 （第4版）,0,0.4973410964012146,0.5026589035987854
Java编程思想 （第4版）,1,0.6576810479164124,0.34231895208358765
Java编程思想 （第4版）,1,0.766801118850708,0.2331988513469696
Java编程思想 （第4版）,1,0.564657986164093,0.4353419840335846
Java编程思想 （第4版）,1,0.8956126570701599,0.10438737273216248
Java编程思想 （第4版）,0,0.4677285850048065,0.5322713851928711
Java编程思想 （第4版）,0,0.322862833738327,0.6771371364593506
Java编程思想 （第4版）,1,0.8731191158294678,0.12688089907169342
Java编程思想 （第4版）,1,0.7354847192764282,0.26451531052589417
Java编程思想 （第4版）,1,0.6703551411628723,0.3296448588371277
Java编程思想 （第4版）,1,0.8244600296020508,0.17553994059562683
Java编程思想 （第4版）,0,0.13335902988910675,0.8666409850120544
Java编程思想 （第4版）,1,0.6406345963478088,0.3593653738498688
Java编程思想 （第4版）,1,0.9076112508773804,0.09238870441913605
Java编程思想 （第4版）,1,0.8815069794654846,0.11849304288625717
Java编程思想 （第4版）,0,0.30905044078826904,0.6909494996070862
Java编程思想 （第4版）,0,0.15410572290420532,0.8458942174911499
Java编程思想 （第4版）,0,0.13101404905319214,0.8689859509468079
Java编程思想 （第4版）,1,0.6713575720787048,0.32864242792129517
Java编程思想 （第4版）,1,0.8631892800331116,0.136810764670372
Java编程思想 （第4版）,1,0.7011011242866516,0.2988988161087036
Java编程思想 （第4版）,0,0.34721314907073975,0.652786910533905
Java编程思想 （第4版）,1,0.8065568804740906,0.19344308972358704
Java编程思想 （第4版）,1,0.8538210391998291,0.14617900550365448
Java编程思想 （第4版）,1,0.7237152457237244,0.27628475427627563
Java编程思想 （第4版）,1,0.684944212436676,0.315055787563324
Java编程思想 （第4版）,0,0.3841317892074585,0.6158682107925415
Java编程思想 （第4版）,1,0.813728928565979,0.18627110123634338
Java编程思想 （第4版）,0,0.38963839411735535,0.6103615760803223
Java编程思想 （第4版）,0,0.4926002621650696,0.5073997378349304
Java编程思想 （第4版）,0,0.15829697251319885,0.8417030572891235
Java编程思想 （第4版）,1,0.7402148842811584,0.25978514552116394
Java编程思想 （第4版）,1,0.5973507165908813,0.40264925360679626
Java编程思想 （第4版）,0,0.24579964578151703,0.7542003989219666
Java编程思想 （第4版）,0,0.3765949308872223,0.6234050989151001
Java编程思想 （第4版）,1,0.8204619288444519,0.1795380413532257
Java编程思想 （第4版）,1,0.615096390247345,0.38490357995033264
Java编程思想 （第4版）,1,0.7769701480865479,0.22302985191345215
Java编程思想 （第4版）,0,0.30224037170410156,0.6977595686912537
Java编程思想 （第4版）,1,0.8796733617782593,0.12032666802406311
Java编程思想 （第4版）,1,0.6257364749908447,0.37426358461380005
Java编程思想 （第4版）,1,0.7075701951980591,0.2924298048019409
Java编程思想 （第4版）,1,0.6237901449203491,0.3762097954750061
Java编程思想 （第4版）,0,0.21859727799892426,0.7814027070999146
Java编程思想 （第4版）,0,0.38874372839927673,0.6112563014030457
Java编程思想 （第4版）,1,0.756870687007904,0.24312937259674072
Java编程思想 （第4版）,0,0.4685744643211365,0.5314255952835083
Java编程思想 （第4版）,1,0.8635705709457397,0.13642941415309906
Java编程思想 （第4版）,1,0.6546645760536194,0.3453354239463806
Java编程思想 （第4版）,0,0.4560507535934448,0.5439492464065552
Java编程思想 （第4版）,1,0.7782517671585083,0.2217482328414917
Java编程思想 （第4版）,1,0.6600195169448853,0.33998042345046997
Java编程思想 （第4版）,1,0.7164049744606018,0.2835949957370758
Java编程思想 （第4版）,1,0.6277293562889099,0.3722706437110901
Java编程思想 （第4版）,0,0.25935426354408264,0.740645706653595
Java编程思想 （第4版）,0,0.2974841594696045,0.7025158405303955
Java编程思想 （第4版）,1,0.8593952655792236,0.14060473442077637
Java编程思想 （第4版）,0,0.2753104269504547,0.7246896028518677
Java编程思想 （第4版）,0,0.16532082855701447,0.834679126739502
Java编程思想 （第4版）,1,0.6613286137580872,0.33867141604423523
Java编程思想 （第4版）,0,0.22721515595912933,0.7727848291397095
Java编程思想 （第4版）,1,0.7359904050827026,0.26400962471961975
Java编程思想 （第4版）,1,0.8960527181625366,0.10394732654094696
Java编程思想 （第4版）,0,0.3330414593219757,0.6669585108757019
Java编程思想 （第4版）,0,0.3529849052429199,0.6470150947570801
Java编程思想 （第4版）,0,0.46239760518074036,0.537602424621582
Java编程思想 （第4版）,1,0.5120455026626587,0.4879544675350189
Java编程思想 （第4版）,1,0.7051668763160706,0.29483309388160706
Java编程思想 （第4版）,1,0.8791627883911133,0.12083719670772552
Java编程思想 （第4版）,0,0.16784439980983734,0.8321556448936462
Java编程思想 （第4版）,0,0.43694332242012024,0.5630567073822021
Java编程思想 （第4版）,0,0.4718882441520691,0.5281117558479309
Java编程思想 （第4版）,0,0.36309385299682617,0.6369061470031738
Java编程思想 （第4版）,0,0.19347608089447021,0.8065239191055298
Java编程思想 （第4版）,1,0.8552546501159668,0.1447453647851944
Java编程思想 （第4版）,1,0.6394947171211243,0.36050525307655334
Java编程思想 （第4版）,0,0.46791568398475647,0.5320842862129211
Java编程思想 （第4版）,1,0.8277141451835632,0.17228581011295319
Java编程思想 （第4版）,1,0.5713958144187927,0.42860421538352966
Java编程思想 （第4版）,0,0.37613579630851746,0.6238642334938049
Java编程思想 （第4版）,0,0.364958792924881,0.6350412368774414
Java编程思想 （第4版）,1,0.7430621981620789,0.25693780183792114
Java编程思想 （第4版）,0,0.37515926361083984,0.6248407363891602
Java编程思想 （第4版）,1,0.8036690354347229,0.1963309645652771
Java编程思想 （第4版）,1,0.5653657913208008,0.43463417887687683
Java编程思想 （第4版）,1,0.5558406710624695,0.4441593885421753
Java编程思想 （第4版）,1,0.5649070739746094,0.435092955827713
Java编程思想 （第4版）,0,0.21065524220466614,0.7893447279930115
Java编程思想 （第4版）,0,0.31060048937797546,0.6893994808197021
Java编程思想 （第4版）,1,0.7310017347335815,0.26899829506874084
Java编程思想 （第4版）,0,0.173599973320961,0.8263999819755554
Java编程思想 （第4版）,0,0.3576188385486603,0.6423811912536621
Java编程思想 （第4版）,1,0.6304707527160645,0.36952924728393555
Java编程思想 （第4版）,0,0.2469862997531891,0.7530136704444885
Java编程思想 （第4版）,1,0.8722178339958191,0.1277821809053421
Java编程思想 （第4版）,1,0.6158157587051392,0.3841842710971832
Java编程思想 （第4版）,0,0.18001441657543182,0.819985568523407
Java编程思想 （第4版）,1,0.5479951500892639,0.4520048201084137
Java编程思想 （第4版）,1,0.8604495525360107,0.13955044746398926
Java编程思想 （第4版）,1,0.6987917423248291,0.3012081980705261
Java编程思想 （第4版）,0,0.21911121904850006,0.7808887958526611
Java编程思想 （第4版）,1,0.5420624017715454,0.4579375982284546
Java编程思想 （第4版）,1,0.642167329788208,0.357832670211792
Java编程思想 （第4版）,1,0.8308136463165283,0.16918639838695526
Java编程思想 （第4版）,0,0.3058769404888153,0.6941230297088623
Java编程思想 （第4版）,0,0.16481609642505646,0.8351839184761047
Java编程思想 （第4版）,1,0.8809875249862671,0.1190125048160553
Java编程思想 （第4版）,1,0.6113749146461487,0.3886250853538513
Java编程思想 （第4版）,1,0.7756721377372742,0.22432786226272583
Java编程思想 （第4版）,0,0.4162076413631439,0.5837923288345337
Java编程思想 （第4版）,1,0.6930134892463684,0.3069865107536316
Java编程思想 （第4版）,1,0.840976357460022,0.15902367234230042
Java编程思想 （第4版）,0,0.3029157817363739,0.6970842480659485
Java编程思想 （第4版）,0,0.33404380083084106,0.6659561991691589
Java编程思想 （第4版）,0,0.24254801869392395,0.7574520111083984
Java编程思想 （第4版）,0,0.47263792157173157,0.527362048625946
Java编程思想 （第4版）,1,0.7479135394096375,0.25208643078804016
Java编程思想 （第4版）,0,0.48770299553871155,0.5122970342636108
Java编程思想 （第4版）,1,0.7411670088768005,0.25883302092552185
Java编程思想 （第4版）,1,0.8864560723304749,0.11354397982358932
Java编程思想 （第4版）,1,0.7575744390487671,0.2424255907535553
Java编程思想 （第4版）,1,0.7654667496681213,0.23453322052955627
Java编程思想 （第4版）,1,0.6940311789512634,0.30596885085105896
Java编程思想 （第4版）,1,0.780617892742157,0.2193821221590042
Java编程思想 （第4版）,0,0.47865796089172363,0.5213420391082764
Java编程思想 （第4版）,0,0.3051982522010803,0.6948018074035645
Java编程思想 （第4版）,1,0.8734725713729858,0.12652744352817535
Java编程思想 （第4版）,1,0.9049282670021057,0.0950717180967331
Java编程思想 （第4版）,0,0.4205855429172516,0.5794144868850708
Java编程思想 （第4版）,1,0.7435149550437927,0.2564850151538849
Java编程思想 （第4版）,0,0.3113715350627899,0.6886284351348877
Java编程思想 （第4版）,1,0.8446682095527649,0.15533174574375153
Java编程思想 （第4版）,0,0.28678175806999207,0.7132182717323303
Java编程思想 （第4版）,1,0.6498475074768066,0.35015249252319336
Java编程思想 （第4版）,0,0.3139544427394867,0.6860455274581909
Java编程思想 （第4版）,0,0.38689082860946655,0.6131092309951782
Java编程思想 （第4版）,0,0.29282450675964355,0.7071754932403564
Java编程思想 （第4版）,1,0.7387816309928894,0.26121842861175537
Java编程思想 （第4版）,1,0.5396950244903564,0.46030497550964355
Java编程思想 （第4版）,0,0.48333942890167236,0.5166605114936829
Java编程思想 （第4版）,1,0.8736827373504639,0.12631726264953613
Java编程思想 （第4版）,1,0.6635109186172485,0.3364890515804291
Java编程思想 （第4版）,1,0.6858512759208679,0.3141486942768097
Java编程思想 （第4版）,1,0.6935670375823975,0.30643293261528015
Java编程思想 （第4版）,0,0.3362295627593994,0.6637704372406006
Java编程思想 （第4版）,1,0.8733770847320557,0.12662287056446075
Java编程思想 （第4版）,0,0.34723585844039917,0.6527641415596008
Java编程思想 （第4版）,1,0.5634371638298035,0.43656283617019653
Java编程思想 （第4版）,1,0.7471440434455872,0.25285595655441284
Java编程思想 （第4版）,0,0.3454013466835022,0.654598593711853
Java编程思想 （第4版）,1,0.6070336103439331,0.3929663598537445
Java编程思想 （第4版）,0,0.3763863742351532,0.6236136555671692
Java编程思想 （第4版）,1,0.666755199432373,0.33324480056762695
Java编程思想 （第4版）,1,0.839362382888794,0.16063758730888367
Java编程思想 （第4版）,1,0.8203310966491699,0.17966896295547485
Java编程思想 （第4版）,1,0.8168662786483765,0.18313375115394592
Java编程思想 （第4版）,1,0.7730111479759216,0.22698882222175598
Java编程思想 （第4版）,1,0.7316113114356995,0.26838865876197815
Java编程思想 （第4版）,1,0.8119164705276489,0.18808355927467346
Java编程思想 （第4版）,1,0.8283504247665405,0.1716495305299759
Java编程思想 （第4版）,1,0.7589654326438904,0.2410345822572708
Java编程思想 （第4版）,0,0.3860633075237274,0.6139366626739502
Java编程思想 （第4版）,1,0.5835160613059998,0.41648396849632263
Java编程思想 （第4版）,1,0.7696102857589722,0.2303897589445114
Java编程思想 （第4版）,1,0.5065338611602783,0.49346616864204407
Java编程思想 （第4版）,0,0.41370806097984314,0.5862919092178345
Java编程思想 （第4版）,1,0.7901440262794495,0.20985597372055054
Java编程思想 （第4版）,1,0.5080066323280334,0.49199339747428894
Java编程思想 （第4版）,1,0.8026348948478699,0.19736504554748535
Java编程思想 （第4版）,1,0.891960084438324,0.10803990811109543
Java编程思想 （第4版）,1,0.567871630191803,0.432128369808197
Java编程思想 （第4版）,1,0.816031813621521,0.18396812677383423
Java编程思想 （第4版）,1,0.511968731880188,0.488031268119812
Java编程思想 （第4版）,1,0.7688118815422058,0.23118816316127777
Java编程思想 （第4版）,1,0.7480010986328125,0.2519989013671875
Java编程思想 （第4版）,0,0.313889741897583,0.6861101984977722
Java编程思想 （第4版）,1,0.9079513549804688,0.09204859286546707
Java编程思想 （第4版）,0,0.33601993322372437,0.6639800071716309
Java编程思想 （第4版）,1,0.8575947880744934,0.14240522682666779
Java编程思想 （第4版）,1,0.6297218799591064,0.37027817964553833
Java编程思想 （第4版）,0,0.4948171377182007,0.5051828622817993
Java编程思想 （第4版）,0,0.13601671159267426,0.8639832735061646
Java编程思想 （第4版）,1,0.5390497446060181,0.46095025539398193
Java编程思想 （第4版）,1,0.8814787864685059,0.11852116882801056
Java编程思想 （第4版）,0,0.34704017639160156,0.6529598832130432
Java编程思想 （第4版）,1,0.6772422194480896,0.3227577805519104
Java编程思想 （第4版）,0,0.3218684792518616,0.6781315803527832
Java编程思想 （第4版）,1,0.5975162982940674,0.402483731508255
Java编程思想 （第4版）,1,0.8063182830810547,0.1936817169189453
Java编程思想 （第4版）,1,0.8040086627006531,0.19599133729934692
Java编程思想 （第4版）,1,0.5119990110397339,0.4880009591579437
Java编程思想 （第4版）,1,0.866615891456604,0.133384108543396
Java编程思想 （第4版）,0,0.47997093200683594,0.5200290679931641
Java编程思想 （第4版）,1,0.7902045845985413,0.20979537069797516
Java编程思想 （第4版）,0,0.31781625747680664,0.6821838021278381
Java编程思想 （第4版）,1,0.7350086569786072,0.2649913430213928
Java编程思想 （第4版）,0,0.21396180987358093,0.7860381603240967
Java编程思想 （第4版）,0,0.38379424810409546,0.6162056922912598
Java编程思想 （第4版）,1,0.8234162330627441,0.17658376693725586
Java编程思想 （第4版）,1,0.5974231362342834,0.40257683396339417
Java编程思想 （第4版）,1,0.8015648722648621,0.19843512773513794
Java编程思想 （第4版）,0,0.24448519945144653,0.7555148005485535
Java编程思想 （第4版）,0,0.4288783073425293,0.5711216926574707
Java编程思想 （第4版）,1,0.8718515634536743,0.12814843654632568
Java编程思想 （第4版）,1,0.6630882620811462,0.33691176772117615
Java编程思想 （第4版）,1,0.5230664014816284,0.47693365812301636
Java编程思想 （第4版）,1,0.7581903338432312,0.24180968105793
Java编程思想 （第4版）,1,0.6265620589256287,0.37343794107437134
Java编程思想 （第4版）,0,0.38446614146232605,0.6155338287353516
Java编程思想 （第4版）,0,0.1728765219449997,0.8271234035491943
Java编程思想 （第4版）,1,0.7938790321350098,0.20612092316150665
Java编程思想 （第4版）,0,0.42272940278053284,0.5772706270217896
Java编程思想 （第4版）,1,0.6356123089790344,0.36438772082328796
Java编程思想 （第4版）,0,0.36443087458610535,0.6355690956115723
Java编程思想 （第4版）,0,0.24193251132965088,0.7580674886703491
Java编程思想 （第4版）,1,0.5338594317436218,0.4661405682563782
Java编程思想 （第4版）,1,0.8949318528175354,0.10506811738014221
Java编程思想 （第4版）,0,0.41307690739631653,0.5869231224060059
Java编程思想 （第4版）,0,0.27469685673713684,0.7253031134605408
Java编程思想 （第4版）,0,0.2954210638999939,0.7045789957046509
Java编程思想 （第4版）,1,0.7878690958023071,0.2121308296918869
Java编程思想 （第4版）,1,0.8723554015159607,0.1276446431875229
Java编程思想 （第4版）,0,0.33426064252853394,0.6657393574714661
Java编程思想 （第4版）,1,0.5373979806900024,0.46260207891464233
Java编程思想 （第4版）,1,0.8804597854614258,0.11954019218683243
Java编程思想 （第4版）,1,0.5129695534706116,0.48703038692474365
Java编程思想 （第4版）,1,0.9069775342941284,0.09302245080471039
Java编程思想 （第4版）,0,0.17723225057125092,0.8227677941322327
Java编程思想 （第4版）,0,0.4918224811553955,0.5081775188446045
Java编程思想 （第4版）,1,0.7157913446426392,0.2842086851596832
Java编程思想 （第4版）,0,0.47548550367355347,0.5245144963264465
Java编程思想 （第4版）,1,0.681634783744812,0.3183651864528656
Java编程思想 （第4版）,0,0.4143337905406952,0.5856661796569824
Java编程思想 （第4版）,0,0.17270693182945251,0.8272930979728699
Java编程思想 （第4版）,1,0.8951847553253174,0.10481524467468262
Java编程思想 （第4版）,1,0.8813729286193848,0.11862703412771225
Java编程思想 （第4版）,1,0.8702113032341003,0.12978868186473846
Java编程思想 （第4版）,1,0.6228280663490295,0.37717190384864807
Java编程思想 （第4版）,1,0.7994219660758972,0.2005780190229416
Java编程思想 （第4版）,1,0.728596568107605,0.27140337228775024
Java编程思想 （第4版）,0,0.18706068396568298,0.8129393458366394
Java编程思想 （第4版）,0,0.34801220893859863,0.6519877910614014
Java编程思想 （第4版）,1,0.5532757639884949,0.4467242658138275
Java编程思想 （第4版）,1,0.7381778955459595,0.26182204484939575
Java编程思想 （第4版）,1,0.8437061309814453,0.15629388391971588
Java编程思想 （第4版）,1,0.7881062626838684,0.21189367771148682
Java编程思想 （第4版）,0,0.35528331995010376,0.6447166204452515
Java编程思想 （第4版）,1,0.9018984436988831,0.09810151159763336
Java编程思想 （第4版）,1,0.783170759677887,0.21682918071746826
Java编程思想 （第4版）,1,0.6483046412467957,0.35169532895088196
Java编程思想 （第4版）,0,0.2623043358325958,0.7376956939697266
Java编程思想 （第4版）,1,0.718548595905304,0.28145143389701843
Java编程思想 （第4版）,1,0.6106900572776794,0.38931000232696533
Java编程思想 （第4版）,0,0.20467381179332733,0.7953262329101562
Java编程思想 （第4版）,0,0.36710628867149353,0.6328936815261841
Java编程思想 （第4版）,1,0.7469692826271057,0.2530306875705719
Java编程思想 （第4版）,0,0.2570389211177826,0.742961049079895
Java编程思想 （第4版）,0,0.45142820477485657,0.5485718250274658
MySQL是怎样运行的,1,0.6390017867088318,0.3609981834888458
MySQL是怎样运行的,1,0.7892656922340393,0.2107342928647995
MySQL是怎样运行的,1,0.5790252089500427,0.4209747910499573
MySQL是怎样运行的,1,0.635378360748291,0.3646216094493866
MySQL是怎样运行的,1,0.816378653049469,0.1836213916540146
MySQL是怎样运行的,1,0.8032447099685669,0.19675534963607788
MySQL是怎样运行的,0,0.23749636113643646,0.7625036835670471
MySQL是怎样运行的,1,0.6021823287010193,0.3978177309036255
MySQL是怎样运行的,1,0.8056559562683105,0.19434407353401184
MySQL是怎样运行的,0,0.23056277632713318,0.7694372534751892
MySQL是怎样运行的,1,0.7711489200592041,0.2288510799407959
MySQL是怎样运行的,0,0.43687373399734497,0.563126266002655
MySQL是怎样运行的,1,0.6404298543930054,0.35957014560699463
MySQL是怎样运行的,1,0.7619269490242004,0.23807300627231598
MySQL是怎样运行的,0,0.4305979609489441,0.5694020390510559
MySQL是怎样运行的,0,0.3661176562309265,0.6338824033737183
MySQL是怎样运行的,0,0.20614153146743774,0.7938584685325623
MySQL是怎样运行的,1,0.7263875603675842,0.27361249923706055
MySQL是怎样运行的,1,0.7064660787582397,0.29353392124176025
MySQL是怎样运行的,1,0.5850955843925476,0.4149043560028076
MySQL是怎样运行的,1,0.5812965035438538,0.41870349645614624
MySQL是怎样运行的,1,0.845824122428894,0.15417581796646118
MySQL是怎样运行的,1,0.8982834219932556,0.101716548204422
MySQL是怎样运行的,1,0.506186842918396,0.493813157081604
MySQL是怎样运行的,1,0.8917972445487976,0.10820270329713821
MySQL是怎样运行的,1,0.9022182822227478,0.0977817177772522
MySQL是怎样运行的,1,0.8428503274917603,0.15714962780475616
MySQL是怎样运行的,0,0.44698426127433777,0.5530157685279846
MySQL是怎样运行的,1,0.870137631893158,0.12986236810684204
MySQL是怎样运行的,1,0.8409689664840698,0.15903109312057495
MySQL是怎样运行的,1,0.9025285840034485,0.0974714383482933
MySQL是怎样运行的,0,0.4939481317996979,0.5060518980026245
MySQL是怎样运行的,0,0.4893202483654022,0.5106797814369202
MySQL是怎样运行的,1,0.785169780254364,0.2148301899433136
MySQL是怎样运行的,1,0.7471181750297546,0.252881795167923
MySQL是怎样运行的,1,0.8539230823516846,0.1460769772529602
MySQL是怎样运行的,1,0.9041256308555603,0.09587439149618149
MySQL是怎样运行的,1,0.7779567241668701,0.2220432162284851
MySQL是怎样运行的,1,0.8689734935760498,0.13102644681930542
MySQL是怎样运行的,1,0.7539688348770142,0.24603116512298584
MySQL是怎样运行的,1,0.8795925974845886,0.12040738761425018
MySQL是怎样运行的,0,0.20509199798107147,0.7949080467224121
MySQL是怎样运行的,1,0.5017070770263672,0.4982929229736328
MySQL是怎样运行的,1,0.5383059978485107,0.4616939425468445
MySQL是怎样运行的,1,0.8233369588851929,0.1766630858182907
MySQL是怎样运行的,1,0.6183200478553772,0.3816799223423004
MySQL是怎样运行的,1,0.6916736364364624,0.3083263337612152
MySQL是怎样运行的,1,0.8406996726989746,0.15930035710334778
MySQL是怎样运行的,1,0.6324687004089355,0.36753135919570923
MySQL是怎样运行的,0,0.11455875635147095,0.8854411840438843
MySQL是怎样运行的,1,0.666381299495697,0.3336186408996582
MySQL是怎样运行的,1,0.6893211007118225,0.3106788396835327
MySQL是怎样运行的,0,0.45666784048080444,0.5433321595191956
MySQL是怎样运行的,1,0.7027685642242432,0.2972314953804016
MySQL是怎样运行的,0,0.4307915270328522,0.5692085027694702
MySQL是怎样运行的,1,0.8763461709022522,0.12365381419658661
MySQL是怎样运行的,1,0.7596189975738525,0.24038100242614746
MySQL是怎样运行的,1,0.5749039649963379,0.4250960648059845
MySQL是怎样运行的,0,0.21970012784004211,0.7802999019622803
MySQL是怎样运行的,1,0.6421136856079102,0.35788625478744507
MySQL是怎样运行的,1,0.5066499710083008,0.4933500289916992
MySQL是怎样运行的,0,0.45285484194755554,0.5471451878547668
MySQL是怎样运行的,1,0.618924081325531,0.381075918674469
MySQL是怎样运行的,0,0.34089234471321106,0.6591076254844666
MySQL是怎样运行的,1,0.8232883214950562,0.17671170830726624
MySQL是怎样运行的,1,0.6378940343856812,0.36210599541664124
MySQL是怎样运行的,1,0.8801286220550537,0.11987143009901047
MySQL是怎样运行的,0,0.23189714550971985,0.7681028842926025
MySQL是怎样运行的,1,0.7506281137466431,0.24937188625335693
MySQL是怎样运行的,1,0.5312023162841797,0.4687977135181427
MySQL是怎样运行的,1,0.7694072127342224,0.23059286177158356
MySQL是怎样运行的,1,0.6518383622169495,0.3481616973876953
MySQL是怎样运行的,0,0.33183956146240234,0.6681603789329529
MySQL是怎样运行的,1,0.8420044183731079,0.15799561142921448
MySQL是怎样运行的,1,0.8915840983390808,0.10841593891382217
MySQL是怎样运行的,1,0.70833420753479,0.2916657626628876
MySQL是怎样运行的,1,0.7462573647499084,0.25374263525009155
MySQL是怎样运行的,0,0.30713826417922974,0.6928617358207703
MySQL是怎样运行的,1,0.6894354820251465,0.3105645775794983
MySQL是怎样运行的,1,0.6688187718391418,0.33118125796318054
MySQL是怎样运行的,1,0.8031235933303833,0.1968764066696167
MySQL是怎样运行的,0,0.26634150743484497,0.7336584329605103
MySQL是怎样运行的,1,0.8974063396453857,0.10259368270635605
MySQL是怎样运行的,1,0.8475582003593445,0.15244176983833313
MySQL是怎样运行的,1,0.8618860840797424,0.13811396062374115
MySQL是怎样运行的,1,0.7189136743545532,0.28108635544776917
MySQL是怎样运行的,1,0.5885257720947266,0.41147422790527344
MySQL是怎样运行的,1,0.5272679924964905,0.4727320373058319
MySQL是怎样运行的,1,0.8467888832092285,0.15321114659309387
MySQL是怎样运行的,1,0.8043826222419739,0.1956174075603485
MySQL是怎样运行的,0,0.40947797894477844,0.590522050857544
MySQL是怎样运行的,1,0.9094794392585754,0.09052056819200516
MySQL是怎样运行的,1,0.8469043374061584,0.15309564769268036
MySQL是怎样运行的,0,0.16440708935260773,0.8355928659439087
MySQL是怎样运行的,1,0.8134225606918335,0.1865774542093277
MySQL是怎样运行的,0,0.3429775834083557,0.6570224165916443
MySQL是怎样运行的,1,0.7837486267089844,0.21625135838985443
MySQL是怎样运行的,0,0.2894032299518585,0.7105967998504639
MySQL是怎样运行的,1,0.773708164691925,0.22629182040691376
MySQL是怎样运行的,1,0.8708292245864868,0.12917077541351318
MySQL是怎样运行的,1,0.9107837677001953,0.08921627700328827
MySQL是怎样运行的,1,0.8801973462104797,0.11980268359184265
MySQL是怎样运行的,0,0.33151674270629883,0.6684832572937012
MySQL是怎样运行的,0,0.476477712392807,0.5235222578048706
MySQL是怎样运行的,0,0.4809100925922394,0.5190898776054382
MySQL是怎样运行的,0,0.28169456124305725,0.7183054685592651
MySQL是怎样运行的,1,0.8890085220336914,0.1109914481639862
MySQL是怎样运行的,1,0.873467743396759,0.12653228640556335
MySQL是怎样运行的,1,0.8288465738296509,0.17115342617034912
MySQL是怎样运行的,1,0.5138605833053589,0.4861394166946411
MySQL是怎样运行的,1,0.6496216058731079,0.3503783941268921
MySQL是怎样运行的,0,0.32341721653938293,0.6765828132629395
MySQL是怎样运行的,1,0.7134297490119934,0.28657031059265137
MySQL是怎样运行的,1,0.8058549761772156,0.19414497911930084
MySQL是怎样运行的,1,0.9106816053390503,0.08931843191385269
MySQL是怎样运行的,0,0.225862056016922,0.7741379141807556
MySQL是怎样运行的,1,0.5607250332832336,0.43927493691444397
MySQL是怎样运行的,1,0.8843492269515991,0.11565075069665909
MySQL是怎样运行的,1,0.5056286454200745,0.4943713843822479
MySQL是怎样运行的,1,0.7502927184104919,0.24970729649066925
MySQL是怎样运行的,0,0.375461220741272,0.6245388388633728
MySQL是怎样运行的,1,0.9091446995735168,0.09085527062416077
MySQL是怎样运行的,1,0.794910192489624,0.2050897628068924
MySQL是怎样运行的,1,0.7098411321640015,0.29015886783599854
MySQL是怎样运行的,1,0.6237311959266663,0.37626877427101135
MySQL是怎样运行的,1,0.7804463505744934,0.21955366432666779
MySQL是怎样运行的,0,0.41047871112823486,0.5895213484764099
MySQL是怎样运行的,1,0.8018583059310913,0.19814170897006989
MySQL是怎样运行的,1,0.7810278534889221,0.21897217631340027
MySQL是怎样运行的,1,0.6639824509620667,0.3360176086425781
MySQL是怎样运行的,1,0.9067676067352295,0.09323239326477051
MySQL是怎样运行的,1,0.8046124577522278,0.1953875571489334
MySQL是怎样运行的,1,0.7605579495429993,0.23944208025932312
MySQL是怎样运行的,1,0.8659684062004089,0.13403157889842987
MySQL是怎样运行的,1,0.8898503184318542,0.11014969646930695
MySQL是怎样运行的,0,0.40367427468299866,0.596325695514679
MySQL是怎样运行的,1,0.6987336874008179,0.30126631259918213
MySQL是怎样运行的,1,0.7492005825042725,0.25079941749572754
MySQL是怎样运行的,0,0.3526466190814972,0.6473533511161804
